1,33,2,0.300000,0.200000,0.100000,0.225000
1,8,5,0.400000,0.200000,0.100000,0.300000
1,26,2,0.400000,0.200000,0.100000,0.300000
2,33,2,0.300000,0.200000,0.100000,0.225000
2,8,5,0.400000,0.200000,0.100000,0.300000
2,26,2,0.400000,0.200000,0.100000,0.300000
3,33,2,0.300000,0.200000,0.100000,0.225000
3,8,5,0.400000,0.200000,0.100000,0.300000
3,26,0,0.400000,0.200000,0.100000,0.300000
4,33,2,0.300000,0.200000,0.100000,0.225000
4,8,5,0.400000,0.200000,0.100000,0.300000
4,26,0,0.400000,0.200000,0.100000,0.300000
5,33,2,0.300000,0.200000,0.100000,0.225000
5,8,5,0.400000,0.200000,0.100000,0.300000
5,26,0,0.400000,0.200000,0.100000,0.300000
6,33,2,0.300000,0.200000,0.100000,0.225000
6,8,5,0.400000,0.200000,0.100000,0.300000
6,26,2,0.400000,0.200000,0.100000,0.300000
7,33,1,0.300000,0.200000,0.100000,0.225000
7,8,5,0.400000,0.200000,0.100000,0.300000
7,26,2,0.400000,0.200000,0.100000,0.300000
8,33,1,0.300000,0.200000,0.100000,0.225000
8,8,5,0.400000,0.200000,0.100000,0.300000
8,26,2,0.400000,0.200000,0.100000,0.300000
9,33,1,0.300000,0.200000,0.100000,0.225000
9,8,5,0.400000,0.200000,0.100000,0.300000
9,26,4,0.356000,0.178000,0.100000,0.300000
10,33,1,0.300000,0.200000,0.100000,0.225000
10,8,5,0.400000,0.200000,0.100000,0.300000
10,26,1,0.300000,0.200000,0.094444,0.208333
11,33,1,0.300000,0.200000,0.100000,0.225000
11,8,5,0.400000,0.200000,0.100000,0.300000
11,26,1,0.300000,0.200000,0.100000,0.225000
12,33,1,0.300000,0.200000,0.100000,0.225000
12,8,5,0.400000,0.200000,0.100000,0.300000
12,26,2,0.400000,0.200000,0.100000,0.300000
13,33,1,0.300000,0.200000,0.100000,0.225000
13,8,5,0.400000,0.200000,0.100000,0.300000
13,26,0,0.400000,0.200000,0.100000,0.300000
14,33,1,0.300000,0.200000,0.100000,0.225000
14,8,1,0.300000,0.200000,0.100000,0.225000
14,26,0,0.400000,0.200000,0.100000,0.300000
15,33,1,0.300000,0.200000,0.100000,0.225000
15,8,5,0.400000,0.200000,0.100000,0.300000
15,26,4,0.356000,0.178000,0.100000,0.300000
16,33,1,0.300000,0.200000,0.100000,0.225000
16,8,1,0.300000,0.200000,0.100000,0.225000
16,26,4,0.356000,0.178000,0.100000,0.300000
17,33,1,0.300000,0.200000,0.100000,0.225000
17,8,1,0.300000,0.200000,0.100000,0.225000
17,26,0,0.400000,0.200000,0.100000,0.300000
18,33,1,0.300000,0.200000,0.100000,0.225000
18,8,1,0.300000,0.140000,0.070000,0.225000
18,26,1,0.300000,0.200000,0.100000,0.225000
19,33,2,0.300000,0.200000,0.100000,0.225000
19,8,1,0.300000,0.200000,0.100000,0.225000
19,26,2,0.300000,0.200000,0.100000,0.225000
20,33,2,0.300000,0.200000,0.100000,0.225000
20,8,-2,0.000000,0.000000,0.000000,0.000000
20,26,2,0.400000,0.200000,0.100000,0.300000
21,33,2,0.300000,0.200000,0.100000,0.225000
21,8,5,0.400000,0.200000,0.100000,0.300000
21,26,2,0.400000,0.200000,0.100000,0.300000
22,33,2,0.300000,0.200000,0.100000,0.225000
22,8,5,0.400000,0.200000,0.100000,0.300000
22,26,2,0.400000,0.200000,0.100000,0.300000
23,33,2,0.300000,0.200000,0.100000,0.225000
23,8,5,0.400000,0.200000,0.100000,0.300000
23,26,2,0.400000,0.200000,0.100000,0.300000
24,33,2,0.300000,0.200000,0.100000,0.225000
24,8,5,0.400000,0.200000,0.100000,0.300000
24,26,2,0.400000,0.200000,0.100000,0.300000
25,33,2,0.300000,0.200000,0.100000,0.225000
25,8,5,0.400000,0.200000,0.100000,0.300000
25,26,2,0.400000,0.200000,0.100000,0.300000
26,33,2,0.300000,0.200000,0.100000,0.225000
26,8,5,0.400000,0.200000,0.100000,0.300000
26,26,2,0.400000,0.200000,0.100000,0.300000
27,33,2,0.300000,0.200000,0.100000,0.225000
27,8,5,0.400000,0.200000,0.100000,0.300000
27,26,2,0.400000,0.200000,0.100000,0.300000
28,33,-2,0.000000,0.000000,0.000000,0.000000
28,8,-2,0.000000,0.000000,0.000000,0.000000
28,26,2,0.400000,0.200000,0.100000,0.300000
29,33,-2,0.000000,0.000000,0.000000,0.000000
29,8,-2,0.000000,0.000000,0.000000,0.000000
29,26,-2,0.000000,0.000000,0.000000,0.000000
30,33,-2,0.000000,0.000000,0.000000,0.000000
30,8,-2,0.000000,0.000000,0.000000,0.000000
30,26,-2,0.000000,0.000000,0.000000,0.000000
