1,32,1,0.021407,1,2.000000,9.400000
1,33,0,0.300000,3,1.000000,5.500000
1,34,5,0.300000,2,2.000000,5.100000
1,35,3,0.300000,2,2.000000,4.800000
1,6,1,0.300000,2,2.000000,9.400000
1,7,-2,0.000000,0,0.000000,0.000000
1,9,5,0.300000,1,2.000000,5.100000
1,13,1,0.300000,5,1.000000,9.400000
1,14,3,0.300000,4,2.000000,4.800000
1,15,0,0.300000,5,1.000000,5.500000
1,16,2,0.300000,8,1.000000,7.200000
1,17,2,0.300000,5,1.000000,7.200000
1,19,2,0.300000,5,1.000000,7.200000
1,21,-2,0.000000,0,0.000000,0.000000
1,23,0,0.300000,1,1.000000,5.500000
1,24,5,0.300000,7,1.000000,5.100000
1,25,5,0.300000,4,1.000000,5.100000
1,29,5,0.300000,4,2.000000,5.100000
